"row","Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1492",105,2016,"Stratum_1"," [count*km2/nmile2]",13218818.0204582,1165461.75749088,0.0883269835527109
"1493",105,2017,"Stratum_1"," [count*km2/nmile2]",9628254.78542102,907170.026977826,0.0943906798079843
"1494",105,2018,"Stratum_1"," [count*km2/nmile2]",6416616.26940461,698805.50876945,0.109103390579679
"1495",105,2019,"Stratum_1"," [count*km2/nmile2]",3725670.02138825,575027.540865714,0.154622344416948
"1496",105,2020,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1497",105,2021,"Stratum_1"," [count*km2/nmile2]",7759666.44404059,865560.355811504,0.111748653556176
"1498",105,2022,"Stratum_1"," [count*km2/nmile2]",6305586.74089619,688359.469363417,0.109364855198199
"1499",105,2023,"Stratum_1"," [count*km2/nmile2]",6581648.12761335,643596.828410136,0.0979641626459252
"1500",105,2024,"Stratum_1"," [count*km2/nmile2]",11375099.5889047,1129211.60198355,0.0994507630089822
"1501",110,1975,"Stratum_1"," [count*km2/nmile2]",25901799.9629182,2922821.19724345,0.112981314855381
"1502",110,1976,"Stratum_1"," [count*km2/nmile2]",15143873.4299412,2165676.20784513,0.143182808106025
"1503",110,1977,"Stratum_1"," [count*km2/nmile2]",13493060.4193876,1951766.50553363,0.144827727795548
"1504",110,1978,"Stratum_1"," [count*km2/nmile2]",11493017.7466002,1564738.62144037,0.136314497257397
"1505",110,1979,"Stratum_1"," [count*km2/nmile2]",7005683.20671523,1176178.28286678,0.168095846593368
"1506",110,1980,"Stratum_1"," [count*km2/nmile2]",17752685.4006496,2044811.44625047,0.115325018249445
"1507",110,1981,"Stratum_1"," [count*km2/nmile2]",12447596.151728,1502226.38671839,0.12083262708968
"1508",110,1982,"Stratum_1"," [count*km2/nmile2]",15072042.9155111,1694399.80858663,0.112558447168492
"1509",110,1983,"Stratum_1"," [count*km2/nmile2]",7607966.121,953142.723969953,0.125436430899377
"1510",110,1984,"Stratum_1"," [count*km2/nmile2]",6045921.8569392,833300.20793143,0.137998155597919
"1511",110,1985,"Stratum_1"," [count*km2/nmile2]",1862131.77019983,389322.262032624,0.209330807939843
"1512",110,1986,"Stratum_1"," [count*km2/nmile2]",5362766.3231166,806097.045583178,0.150498709987757
"1513",110,1987,"Stratum_1"," [count*km2/nmile2]",5158388.34978095,700360.251539715,0.135938281844003
"1514",110,1988,"Stratum_1"," [count*km2/nmile2]",20880892.7431776,2292979.09121112,0.109947498635786
"1515",110,1989,"Stratum_1"," [count*km2/nmile2]",23591456.2402744,2503427.53581055,0.106246491264913
"1516",110,1990,"Stratum_1"," [count*km2/nmile2]",15666403.6170293,1462675.51872804,0.0934787728943111
"1517",110,1991,"Stratum_1"," [count*km2/nmile2]",19889361.9858823,1675470.68164049,0.0843432442552652
"1518",110,1992,"Stratum_1"," [count*km2/nmile2]",14521168.4006788,1343474.0655948,0.0926322145229453
"1519",110,1993,"Stratum_1"," [count*km2/nmile2]",8690094.27114788,861488.826764144,0.0992566201750322
"1520",110,1994,"Stratum_1"," [count*km2/nmile2]",5576636.47358374,675719.983403123,0.121318979700313
"1521",110,1995,"Stratum_1"," [count*km2/nmile2]",4058292.57359681,621866.949084407,0.153422283943476
"1522",110,1996,"Stratum_1"," [count*km2/nmile2]",3420172.90630636,539337.718365242,0.157887247147768
"1523",110,1997,"Stratum_1"," [count*km2/nmile2]",2705420.64889594,406762.371263771,0.150535972094191
"1524",110,1998,"Stratum_1"," [count*km2/nmile2]",2563952.15485418,405257.555670508,0.15825430221037
"1525",110,1999,"Stratum_1"," [count*km2/nmile2]",3573042.4981679,524817.331973426,0.147063300562856
"1526",110,2000,"Stratum_1"," [count*km2/nmile2]",3869791.05649094,577228.622140829,0.149346367007321
"1527",110,2001,"Stratum_1"," [count*km2/nmile2]",3401873.0718182,482375.251721596,0.141971520656387
"1528",110,2002,"Stratum_1"," [count*km2/nmile2]",2938669.77590453,446633.965050999,0.152172186812173
"1529",110,2003,"Stratum_1"," [count*km2/nmile2]",5124666.5351186,617421.251120746,0.120628599022581
"1530",110,2004,"Stratum_1"," [count*km2/nmile2]",8960909.30515992,958580.072080313,0.10710521955364
"1531",110,2005,"Stratum_1"," [count*km2/nmile2]",10109633.2721347,988392.723902788,0.0978877754910508
"1532",110,2006,"Stratum_1"," [count*km2/nmile2]",15357329.0962107,1241883.91642677,0.0809654311697876
"1533",110,2007,"Stratum_1"," [count*km2/nmile2]",18743241.2054011,1611667.36131937,0.0860924442690515
"1534",110,2008,"Stratum_1"," [count*km2/nmile2]",15762191.1447225,1268339.78897778,0.0805662868832277
"1535",110,2009,"Stratum_1"," [count*km2/nmile2]",9215124.25114761,897743.409850618,0.097540584060599
"1536",110,2010,"Stratum_1"," [count*km2/nmile2]",7633022.00024315,760597.43938301,0.0997683216194931
"1537",110,2011,"Stratum_1"," [count*km2/nmile2]",8674124.72411263,906058.839008074,0.104583954761699
"1538",110,2012,"Stratum_1"," [count*km2/nmile2]",11559163.0943756,1241852.19807235,0.107566698759865
"1539",110,2013,"Stratum_1"," [count*km2/nmile2]",25528001.5320742,2644477.54917758,0.103718777316365
"1540",110,2014,"Stratum_1"," [count*km2/nmile2]",28336141.1896014,2540868.8815086,0.0897792282737633
"1541",110,2015,"Stratum_1"," [count*km2/nmile2]",15530246.2544671,1349667.48061185,0.0870127236790164
"1542",110,2016,"Stratum_1"," [count*km2/nmile2]",15465930.2307494,1284998.82256527,0.0831880615410023
"1543",110,2017,"Stratum_1"," [count*km2/nmile2]",11009604.1942342,1004882.82998742,0.0913856575562662
"1544",110,2018,"Stratum_1"," [count*km2/nmile2]",8421772.53604763,865456.082000302,0.102890635181933
"1545",110,2019,"Stratum_1"," [count*km2/nmile2]",3731222.66456468,496715.444780364,0.133287928581238
"1546",110,2020,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1547",110,2021,"Stratum_1"," [count*km2/nmile2]",6102255.25000113,781764.344869762,0.128268439350944
"1548",110,2022,"Stratum_1"," [count*km2/nmile2]",6034737.55253632,671785.528872388,0.111456802077911
"1549",110,2023,"Stratum_1"," [count*km2/nmile2]",6158080.82294237,615737.658407462,0.100111657668718
"1550",110,2024,"Stratum_1"," [count*km2/nmile2]",9710973.64968345,938240.444044492,0.0967354587419638
"1551",115,1975,"Stratum_1"," [count*km2/nmile2]",24359996.9863585,2655125.70798169,0.109126366978901
"1552",115,1976,"Stratum_1"," [count*km2/nmile2]",15107105.5836197,2000863.21843089,0.132604412476412
"1553",115,1977,"Stratum_1"," [count*km2/nmile2]",14933508.7099243,1940038.649531,0.130067969923771
"1554",115,1978,"Stratum_1"," [count*km2/nmile2]",10786009.7213906,1397655.28369418,0.129736178946753
"1555",115,1979,"Stratum_1"," [count*km2/nmile2]",4887896.7194205,979480.337627644,0.200629846540988
"1556",115,1980,"Stratum_1"," [count*km2/nmile2]",16369053.1992288,1922403.02347973,0.117582508219291
"1557",115,1981,"Stratum_1"," [count*km2/nmile2]",9346995.15779494,1134127.66936006,0.121481953726703
"1558",115,1982,"Stratum_1"," [count*km2/nmile2]",12346837.4924794,1358170.01981228,0.110133704365452
"1559",115,1983,"Stratum_1"," [count*km2/nmile2]",7583907.08881053,1011305.69852167,0.133509229669522
"1560",115,1984,"Stratum_1"," [count*km2/nmile2]",5005651.13842079,731827.387491136,0.146376014769756
"1561",115,1985,"Stratum_1"," [count*km2/nmile2]",1911825.59460784,342690.190993628,0.179463131489866
"1562",115,1986,"Stratum_1"," [count*km2/nmile2]",3190649.30169801,573695.212563252,0.180021341460954
"1563",115,1987,"Stratum_1"," [count*km2/nmile2]",3918597.44567406,564228.816459274,0.144160556853449
"1564",115,1988,"Stratum_1"," [count*km2/nmile2]",17640243.0781538,2162815.17095275,0.122754290754834
"1565",115,1989,"Stratum_1"," [count*km2/nmile2]",22499777.7387514,2575698.40586037,0.114614250992226
"1566",115,1990,"Stratum_1"," [count*km2/nmile2]",16122054.5765572,1472363.62996713,0.0914358556843608
"1567",115,1991,"Stratum_1"," [count*km2/nmile2]",20713356.873864,1819168.27700667,0.0879314481773278
"1568",115,1992,"Stratum_1"," [count*km2/nmile2]",14231318.794696,1301301.60643022,0.0915492220120501
"1569",115,1993,"Stratum_1"," [count*km2/nmile2]",9675902.31643744,964867.319868621,0.0998384801866004
"1570",115,1994,"Stratum_1"," [count*km2/nmile2]",7169382.22002219,855173.256633542,0.119424715660607
"1571",115,1995,"Stratum_1"," [count*km2/nmile2]",4825389.00836493,685016.99575039,0.142131668931945
"1572",115,1996,"Stratum_1"," [count*km2/nmile2]",3182858.99733833,531192.252047626,0.167092197914168
"1573",115,1997,"Stratum_1"," [count*km2/nmile2]",2280833.92332969,383751.914431245,0.168452992639095
"1574",115,1998,"Stratum_1"," [count*km2/nmile2]",2358100.34322828,356156.858419841,0.151217087738111
"1575",115,1999,"Stratum_1"," [count*km2/nmile2]",3323556.84123242,497255.723125484,0.149795414497937
"1576",115,2000,"Stratum_1"," [count*km2/nmile2]",3802894.52001369,543037.814088124,0.14296760181946
"1577",115,2001,"Stratum_1"," [count*km2/nmile2]",3701711.97030888,518452.643901326,0.140225923755787
"1578",115,2002,"Stratum_1"," [count*km2/nmile2]",2786547.49575924,407547.883007399,0.14643133814646
"1579",115,2003,"Stratum_1"," [count*km2/nmile2]",4952457.5735728,618431.423894827,0.125023779808201
"1580",115,2004,"Stratum_1"," [count*km2/nmile2]",8030119.93324456,845581.887094902,0.105427881384774
"1581",115,2005,"Stratum_1"," [count*km2/nmile2]",9543950.57384396,963218.631545884,0.101045861847416
"1582",115,2006,"Stratum_1"," [count*km2/nmile2]",12769088.4081525,1075215.65657794,0.0843058138548895
"1583",115,2007,"Stratum_1"," [count*km2/nmile2]",14985778.3575727,1372814.93270746,0.0917179900804152
"1584",115,2008,"Stratum_1"," [count*km2/nmile2]",13948447.00588,1235139.40234972,0.0886567810963201
"1585",115,2009,"Stratum_1"," [count*km2/nmile2]",10941572.8820753,1099441.95301116,0.10060380039087
"1586",115,2010,"Stratum_1"," [count*km2/nmile2]",8855007.01893242,926567.778013755,0.104763529860092
"1587",115,2011,"Stratum_1"," [count*km2/nmile2]",8990589.25717429,1008641.32256859,0.112323451231969
"1588",115,2012,"Stratum_1"," [count*km2/nmile2]",9422329.2647838,1056666.17045112,0.112279731740925
"1589",115,2013,"Stratum_1"," [count*km2/nmile2]",27323311.9887664,2798122.31663212,0.102531000108576
"1590",115,2014,"Stratum_1"," [count*km2/nmile2]",23660810.0122987,2175572.25314278,0.0920588917591594
"1591",115,2015,"Stratum_1"," [count*km2/nmile2]",17569029.2213846,1578050.62410529,0.0899280146616954
"1592",115,2016,"Stratum_1"," [count*km2/nmile2]",15990814.813412,1368676.94774026,0.0856943518302392
"1593",115,2017,"Stratum_1"," [count*km2/nmile2]",12340895.2292464,1091218.89615591,0.0885293044340073
"1594",115,2018,"Stratum_1"," [count*km2/nmile2]",10596766.5257754,1007474.09027886,0.0951880345637584
"1595",115,2019,"Stratum_1"," [count*km2/nmile2]",4526933.33515511,556105.715615091,0.12299150028676
"1596",115,2020,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1597",115,2021,"Stratum_1"," [count*km2/nmile2]",4274348.75193521,546615.152181441,0.128036428563475
"1598",115,2022,"Stratum_1"," [count*km2/nmile2]",6016666.21089152,661318.177018531,0.110046537057165
"1599",115,2023,"Stratum_1"," [count*km2/nmile2]",5408756.65454989,579236.968050904,0.107221201250796
"1600",115,2024,"Stratum_1"," [count*km2/nmile2]",8423286.4019272,900303.049524326,0.107011140617262
"1601",120,1975,"Stratum_1"," [count*km2/nmile2]",35231966.3270187,3581880.01722993,0.101776225238852
"1602",120,1976,"Stratum_1"," [count*km2/nmile2]",17338320.2651348,2246757.55932286,0.129724312650851
"1603",120,1977,"Stratum_1"," [count*km2/nmile2]",17740741.600024,2197131.80535219,0.123981397706048
"1604",120,1978,"Stratum_1"," [count*km2/nmile2]",13572415.2763246,1769358.35356578,0.130506111232861
"1605",120,1979,"Stratum_1"," [count*km2/nmile2]",6351083.01416546,1099194.21629794,0.173260208476343
"1606",120,1980,"Stratum_1"," [count*km2/nmile2]",12096226.4711077,1567384.93330122,0.12971731356491
"1607",120,1981,"Stratum_1"," [count*km2/nmile2]",7843650.10167252,944659.804172388,0.120567265688164
"1608",120,1982,"Stratum_1"," [count*km2/nmile2]",9619077.62306791,1091986.80952748,0.113646522319917
"1609",120,1983,"Stratum_1"," [count*km2/nmile2]",6172159.20763429,895414.171944572,0.145230900868227
"1610",120,1984,"Stratum_1"," [count*km2/nmile2]",5466893.05848501,742972.94224608,0.136051898626765
"1611",120,1985,"Stratum_1"," [count*km2/nmile2]",2361774.91173382,412959.179630573,0.175041411588146
"1612",120,1986,"Stratum_1"," [count*km2/nmile2]",2069529.86681939,415629.416090225,0.20105124469677
"1613",120,1987,"Stratum_1"," [count*km2/nmile2]",4127956.52862783,684834.790220521,0.1660821227723
"1614",120,1988,"Stratum_1"," [count*km2/nmile2]",12453962.2006798,1592707.65879079,0.128026747556561
"1615",120,1989,"Stratum_1"," [count*km2/nmile2]",20450316.6436509,2328427.43434092,0.113981628673824
"1616",120,1990,"Stratum_1"," [count*km2/nmile2]",17073811.7224165,1538171.17083436,0.0901875038031445
"1617",120,1991,"Stratum_1"," [count*km2/nmile2]",22047191.6729112,1902771.8009505,0.0863983833536043
"1618",120,1992,"Stratum_1"," [count*km2/nmile2]",17521874.9597313,1533786.09578926,0.0876307254708669
"1619",120,1993,"Stratum_1"," [count*km2/nmile2]",11700817.5717956,1137468.03306113,0.0973184491396865
"1620",120,1994,"Stratum_1"," [count*km2/nmile2]",7091340.59813137,855423.56039298,0.120760540988842
"1621",120,1995,"Stratum_1"," [count*km2/nmile2]",6657379.70492458,825654.363072535,0.124155836390146
"1622",120,1996,"Stratum_1"," [count*km2/nmile2]",4221872.30324462,733973.336264612,0.174039319827698
"1623",120,1997,"Stratum_1"," [count*km2/nmile2]",1694982.11575265,300344.765515507,0.177389183452978
"1624",120,1998,"Stratum_1"," [count*km2/nmile2]",2327221.69305413,363898.231431178,0.156536051842331
"1625",120,1999,"Stratum_1"," [count*km2/nmile2]",2279120.15891775,405600.961708079,0.178157430754972
"1626",120,2000,"Stratum_1"," [count*km2/nmile2]",3128603.96147357,481572.35722659,0.154093083785707
"1627",120,2001,"Stratum_1"," [count*km2/nmile2]",2877530.59894533,434659.207787974,0.151217175221358
"1628",120,2002,"Stratum_1"," [count*km2/nmile2]",2878508.82402471,412769.406891044,0.143552950670868
"1629",120,2003,"Stratum_1"," [count*km2/nmile2]",4116747.81850846,541872.426102951,0.131769523461188
"1630",120,2004,"Stratum_1"," [count*km2/nmile2]",5851204.91340908,694039.365003744,0.118743811092644
"1631",120,2005,"Stratum_1"," [count*km2/nmile2]",11285220.7175418,1154282.05303458,0.102393897262957
"1632",120,2006,"Stratum_1"," [count*km2/nmile2]",12312883.1609639,1071919.07806357,0.0871514123664391
"1633",120,2007,"Stratum_1"," [count*km2/nmile2]",12846716.9629071,1118537.3625059,0.0871626703408401
"1634",120,2008,"Stratum_1"," [count*km2/nmile2]",14209024.8604651,1306349.37860628,0.0920380177062779
"1635",120,2009,"Stratum_1"," [count*km2/nmile2]",8064444.80357925,855249.620643765,0.106167258732819
"1636",120,2010,"Stratum_1"," [count*km2/nmile2]",9632365.28031708,1082737.29242035,0.112528450605162
"1637",120,2011,"Stratum_1"," [count*km2/nmile2]",6998399.710995,803518.66310796,0.114939528823427
"1638",120,2012,"Stratum_1"," [count*km2/nmile2]",7569613.28882757,886414.270974998,0.117229046811059
"1639",120,2013,"Stratum_1"," [count*km2/nmile2]",20583043.5135717,2316989.41668821,0.112690328618734
"1640",120,2014,"Stratum_1"," [count*km2/nmile2]",18966491.330257,1687600.37316259,0.0890747892205904
"1641",120,2015,"Stratum_1"," [count*km2/nmile2]",16807106.1690874,1580781.09075468,0.0941566452043779
"1642",120,2016,"Stratum_1"," [count*km2/nmile2]",17298662.9695036,1516096.3791796,0.0877377434754291
"1643",120,2017,"Stratum_1"," [count*km2/nmile2]",12861967.741223,1135839.21107838,0.0884059771215064
"1644",120,2018,"Stratum_1"," [count*km2/nmile2]",10021261.5226119,987468.304112129,0.0986445181987944
"1645",120,2019,"Stratum_1"," [count*km2/nmile2]",4260691.18144234,560147.32651125,0.131611669329339
"1646",120,2020,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1647",120,2021,"Stratum_1"," [count*km2/nmile2]",3817326.13565009,562834.024141394,0.147602347611814
"1648",120,2022,"Stratum_1"," [count*km2/nmile2]",4665829.53456757,604888.258776281,0.12978319884541
"1649",120,2023,"Stratum_1"," [count*km2/nmile2]",4050643.24590225,483673.779661925,0.119536555412669
"1650",120,2024,"Stratum_1"," [count*km2/nmile2]",6612013.46842735,804808.649009198,0.121851559793456
"1651",125,1975,"Stratum_1"," [count*km2/nmile2]",41209433.4882677,4531334.37615904,0.110060339509498
"1652",125,1976,"Stratum_1"," [count*km2/nmile2]",19014320.1918075,2371547.18916304,0.124839594508172
"1653",125,1977,"Stratum_1"," [count*km2/nmile2]",16707923.4412348,2164606.22102557,0.129675463001322
"1654",125,1978,"Stratum_1"," [count*km2/nmile2]",11178805.8506737,1656585.98985978,0.148326910932712
"1655",125,1979,"Stratum_1"," [count*km2/nmile2]",5898722.94829044,1054007.6256276,0.178849255198146
"1656",125,1980,"Stratum_1"," [count*km2/nmile2]",10166249.2145564,1293658.64810661,0.12736799901369
"1657",125,1981,"Stratum_1"," [count*km2/nmile2]",7570469.51240199,936400.304498837,0.123805549777982
"1658",125,1982,"Stratum_1"," [count*km2/nmile2]",8209875.27415887,974037.144045484,0.118751838203784
"1659",125,1983,"Stratum_1"," [count*km2/nmile2]",5780096.48996642,879245.642672851,0.152256736912617
"1660",125,1984,"Stratum_1"," [count*km2/nmile2]",3714548.91179824,581365.338784994,0.156655063031663
"1661",125,1985,"Stratum_1"," [count*km2/nmile2]",1931836.16019542,390461.158842132,0.202306077448403
"1662",125,1986,"Stratum_1"," [count*km2/nmile2]",1062343.05397227,288472.730406207,0.271794938072435
"1663",125,1987,"Stratum_1"," [count*km2/nmile2]",3712300.3319628,673750.891810515,0.181659297536916
"1664",125,1988,"Stratum_1"," [count*km2/nmile2]",9442250.2352244,1333530.20974214,0.141360715428932
"1665",125,1989,"Stratum_1"," [count*km2/nmile2]",16107594.2005507,1984393.4380306,0.123310052879484
"1666",125,1990,"Stratum_1"," [count*km2/nmile2]",16694822.3506153,1696260.30028716,0.101697921611436
"1667",125,1991,"Stratum_1"," [count*km2/nmile2]",20736888.9430973,1874380.88913491,0.0904722992248416
"1668",125,1992,"Stratum_1"," [count*km2/nmile2]",19087062.0939313,1774989.27736418,0.093080354599646
"1669",125,1993,"Stratum_1"," [count*km2/nmile2]",11933132.1591232,1243776.50611212,0.104325213044383
"1670",125,1994,"Stratum_1"," [count*km2/nmile2]",7978558.10452648,963645.244600293,0.120891050658064
"1671",125,1995,"Stratum_1"," [count*km2/nmile2]",6797259.30562725,951355.356291667,0.140091024501898
"1672",125,1996,"Stratum_1"," [count*km2/nmile2]",5372205.54167405,866645.809713783,0.161469463625805
"1673",125,1997,"Stratum_1"," [count*km2/nmile2]",1648462.25425285,316591.609029387,0.192230269321149
"1674",125,1998,"Stratum_1"," [count*km2/nmile2]",1887171.47177376,328605.190600972,0.174286776724038
"1675",125,1999,"Stratum_1"," [count*km2/nmile2]",1601364.43737369,311114.734421922,0.194460671833542
"1676",125,2000,"Stratum_1"," [count*km2/nmile2]",2273260.91098548,482891.207879957,0.212618669198988
"1677",125,2001,"Stratum_1"," [count*km2/nmile2]",2613782.7863035,427255.400978059,0.163613618446304
